id,lat,lon,tags,cluster
5403606107,18.9887716,73.1212207,12,bench
5403606108,18.9888138,73.1212592,12,bench
5403606109,18.9888648,73.1212715,12,bench
5403606110,18.9888998,73.1212684,12,bench
5403606111,18.9889551,73.1212253,12,bench
5403606112,18.9891518,73.121009,12,bench
5403606113,18.9889705,73.1208217,12,bench
5403606114,18.9891008,73.1206806,12,bench
5403606115,18.9892821,73.1208679,12,bench
5403606116,18.9896019,73.1205413,12,bench
5403606117,18.9896238,73.1205043,12,bench
5403606118,18.989634,73.1204766,12,bench
5403606119,18.9896325,73.1204365,12,bench
5403606120,18.9896077,73.1203888,12,bench
5403606121,18.9894096,73.1201747,12,bench
5403606122,18.9893499,73.1201901,12,bench
5403606123,18.989261,73.1202132,12,bench
5403606124,18.9891817,73.1202232,12,bench
5403606125,18.9891066,73.1202101,12,bench
5404924206,19.0259064,73.0119942,12,bench
5404924207,19.0260143,73.0120936,12,bench
5404924208,19.0259096,73.0121898,12,bench
5404924210,19.0244143,73.0138475,12,bench
5404924211,19.0243634,73.0136226,12,bench
5404924220,19.0265752,73.0118954,12,bench
5404925021,19.0274714,73.0119347,12,bench
5414139578,19.0409382,73.0233342,12,bench
5414139589,19.0403561,73.0240311,12,bench
5424304636,19.0242853,73.02304,12,bench
5424304641,19.0241309,73.0236375,12,bench
5430611621,18.992098,73.1234215,12,bench
5430611623,18.9923453,73.1240438,12,bench
5430611624,18.9924328,73.123793,12,bench
5430611625,18.9925026,73.1244703,12,bench
5430611626,18.9926712,73.1244475,12,bench
5430804040,19.0411684,73.0235666,12,bench
5433116462,19.0676515,73.0002587,12,bench
5433116463,19.0675286,73.0013401,12,bench
5433116464,19.0669599,73.001271,12,bench
5433116465,19.0669561,73.0011775,12,bench
5433116466,19.0669561,73.0010962,12,bench
5433116467,19.0669215,73.0010271,12,bench
5433116468,19.0668523,73.0009945,12,bench
5433116469,19.0667831,73.0010027,12,bench
5433116470,19.0667294,73.0010271,12,bench
5433116471,19.0665815,73.0010213,12,bench
5433116472,19.0666151,73.0006042,12,bench
5433116473,19.0666524,73.0005049,12,bench
5433116474,19.0667056,73.0004055,12,bench
5433116475,19.0667677,73.0003312,12,bench
5433116476,19.0668368,73.0002795,12,bench
5433116477,19.0669192,73.0002412,12,bench
5433116478,19.0670076,73.0002122,12,bench
5433116479,19.0671059,73.0002099,12,bench
5433116480,19.0671866,73.0002099,12,bench
5441828236,19.0947372,72.8324732,12,bench
5441828237,19.094449,72.8327492,12,bench
5441828238,19.0951106,72.8319336,12,bench
5441828239,19.094323,72.8326602,12,bench
5441828241,19.095159,72.8321252,12,bench
5441828242,19.095167,72.8319773,12,bench
5441828243,19.0952122,72.8321689,12,bench
5441828244,19.0943779,72.8327483,12,bench
5441828245,19.0952828,72.8320728,12,bench
5441828247,19.0943789,72.8326609,12,bench
5441828248,19.0951777,72.8320986,12,bench
5441828249,19.0942723,72.8326595,12,bench
5441828250,19.0952296,72.8320291,12,bench
5441828251,19.095114,72.832054,12,bench
5441828252,19.0942691,72.8329415,12,bench
5441828253,19.0944468,72.8329437,12,bench
5441828254,19.0947936,72.8325169,12,bench
5442104015,19.0251218,73.0215613,12,bench
5450628858,19.0183662,73.0403673,12,bench
5450628859,19.0185038,73.0404455,12,bench
5457752173,19.1090939,72.9232044,12,bench
5457752174,19.1086985,72.9239528,12,bench
5457752175,19.1083538,72.9237301,12,bench
5457752176,19.1087416,72.9230193,12,bench
5488342601,19.1024418,72.8630179,12,bench
5488342602,19.1024976,72.8631467,12,bench
5488342603,19.1026395,72.8638977,12,bench
5488342604,19.1018741,72.8643429,12,bench
5488342605,19.1014432,72.8635919,12,bench
5491882970,19.0081225,73.0283653,12,bench
5491882971,19.0082441,73.0288812,12,bench
5501219611,19.0326863,73.017527,12,bench
5501219614,19.0345886,73.0177952,12,bench
5501280530,19.0345966,73.0176311,12,bench
5501280531,19.0348686,73.0178104,12,bench
5501280534,19.032331,73.0176612,12,bench
5501280537,19.0326789,73.0176802,12,bench
5506320964,19.0664715,72.8611131,12,bench
5510246562,19.0659527,72.8585937,12,bench
5510246563,19.0658665,72.8591945,12,bench
5510246564,19.0658335,72.8592643,12,bench
5510246565,19.065793,72.8592992,12,bench
5510246566,19.0655978,72.8592777,12,bench
5510246567,19.0656054,72.8592133,12,bench
5510246568,19.0656307,72.8592133,12,bench
5510246569,19.0656434,72.8591865,12,bench
5510246570,19.0656383,72.8591624,12,bench
5510246571,19.0656408,72.8591355,12,bench
5510246572,19.0657194,72.8586407,12,bench
5510246573,19.0656865,72.8588063,12,bench
5510246574,19.0656649,72.858983,12,bench
5510255904,19.065002,72.8599509,12,bench
5510255905,19.0649538,72.860195,12,bench
5510255906,19.0651921,72.8602272,12,bench
5510255907,19.0652276,72.8599885,12,bench
5510565143,18.990092,73.1250857,12,bench
5510565144,18.990076,73.1250905,12,bench
5510565145,18.9900618,73.1250875,12,bench
5510565146,18.9900466,73.1250825,12,bench
5510565147,18.9901958,73.1249532,12,bench
5510565148,18.9900916,73.1248619,12,bench
5510565149,18.9899708,73.1250161,12,bench
5510565151,18.9899997,73.1252103,12,bench
5510565152,18.9899997,73.1251991,12,bench
5510565153,18.9899974,73.1251857,12,bench
5510565154,18.9899936,73.1251743,12,bench
5510565155,18.9899252,73.1251233,12,bench
5510565156,18.9898568,73.125422,12,bench
5510565157,18.9897685,73.1253554,12,bench
5516683615,19.020282,72.8168016,12,bench
5516683616,19.0202844,72.8169895,12,bench
5516683617,19.0204027,72.8169624,12,bench
5516683618,19.0203281,72.8167985,12,bench
5516684357,19.0204852,72.8170679,12,bench
5516684358,19.0203279,72.8171357,12,bench
5516684359,19.0202623,72.8171271,12,bench
5516684360,19.0202613,72.8170141,12,bench
5516684361,19.0204312,72.8169678,12,bench
5516684395,19.0200266,72.8162035,12,bench
5516684396,19.0200266,72.8162649,12,bench
5516684397,19.0200743,72.816268,12,bench
5516684398,19.0200752,72.8163389,12,bench
5516684399,19.0201116,72.8163419,12,bench
5516684400,19.0201126,72.8164878,12,bench
5516684401,19.0201585,72.8164878,12,bench
5516684402,19.0201652,72.8165708,12,bench
5516684403,19.0202064,72.8165891,12,bench
5516684404,19.0201997,72.8167734,12,bench
5516684405,19.0203184,72.8167805,12,bench
5516684406,19.0203251,72.8167015,12,bench
5516684407,19.0204458,72.8166549,12,bench
5516684408,19.020395,72.8162042,12,bench
5516684409,19.0203402,72.8167686,12,bench
5516684410,19.0205042,72.8170169,12,bench
5516684411,19.0206444,72.8169263,12,bench
5516684412,19.0205796,72.8168423,12,bench
5516684413,19.0207223,72.8167529,12,bench
5516684414,19.0206564,72.81662,12,bench
5516684415,19.0207549,72.8165634,12,bench
5516684416,19.0207425,72.8164371,12,bench
5516684417,19.0206463,72.8164321,12,bench
5516684418,19.0206044,72.8161565,12,bench
5516684419,19.0204144,72.8161959,12,bench
5516684420,19.0204695,72.8166996,12,bench
5516705314,19.021038,72.8164152,12,bench
5516705315,19.02105,72.8162918,12,bench
5516705316,19.0209816,72.8161886,12,bench
5516705317,19.0210697,72.8161631,12,bench
5516705318,19.0210386,72.8160404,12,bench
5516705319,19.0212935,72.8160578,12,bench
5516705320,19.0213302,72.8163535,12,bench
5516706721,19.021237,72.8164749,12,bench
5516706722,19.021109,72.8164984,12,bench
5516706723,19.0211255,72.8166479,12,bench
5516706724,19.0210272,72.8166385,12,bench
5516706725,19.0209835,72.8166687,12,bench
5516706726,19.0209347,72.8166935,12,bench
5516706727,19.0209004,72.8165661,12,bench
5516706728,19.0209549,72.8165507,12,bench
5516706729,19.0209492,72.8164313,12,bench
5523295112,19.0173934,72.8178435,12,bench
5523295352,19.0172711,72.8178435,12,bench
5523295353,19.0183298,72.8183757,12,bench
5523297454,19.0173934,72.8179161,12,bench
5523297465,19.0175479,72.8176978,12,bench
5523297466,19.0175298,72.8176563,12,bench
5523297467,19.0173966,72.8175631,12,bench
5523297468,19.0172649,72.8177219,12,bench
5523297469,19.0172379,72.8186344,12,bench
5523297470,19.017299,72.8186456,12,bench
5523297471,19.01734,72.8186742,12,bench
5523297472,19.0172257,72.8187908,12,bench
5523297473,19.0184284,72.8184359,12,bench
5523298544,19.0174351,72.8179161,12,bench
5523298545,19.0174521,72.8179062,12,bench
5523298546,19.0174687,72.8179016,12,bench
5523298547,19.0175066,72.8178857,12,bench
5523298548,19.0175073,72.8178645,12,bench
5523298549,19.0175425,72.8178304,12,bench
5523298550,19.0176069,72.8177229,12,bench
5523298551,19.0175772,72.8176973,12,bench
5523298552,19.0175466,72.8176559,12,bench
5523298553,19.0175296,72.8176365,12,bench
5523298554,19.0174806,72.8175597,12,bench
5523298555,19.0173966,72.8176255,12,bench
5523298556,19.0174638,72.8177247,12,bench
5523298557,19.0171862,72.8186506,12,bench
5523298558,19.0172457,72.8186624,12,bench
5523298559,19.0173097,72.8186838,12,bench
5523298560,19.0173608,72.8187481,12,bench
5523298561,19.0182439,72.8183778,12,bench
5523298562,19.0184437,72.8185198,12,bench
5523298563,19.0184005,72.8184397,12,bench
5523298564,19.0183928,72.8184235,12,bench
5523298565,19.0183466,72.818423,12,bench
5523300036,19.0174351,72.8179062,12,bench
5523300037,19.0174521,72.8179016,12,bench
5523300038,19.0174687,72.8178861,12,bench
5523300039,19.017541,72.8178641,12,bench
5523300040,19.017606,72.8178304,12,bench
5523300041,19.0175776,72.8177229,12,bench
5523300042,19.0174807,72.8176363,12,bench
5523300043,19.0174624,72.817628,12,bench
5523300044,19.0182546,72.8185714,12,bench
5526822364,19.0996389,72.8671226,12,bench
5526822365,19.0995114,72.867518,12,bench
5526822366,19.0992116,72.8674612,12,bench
5526822367,19.0992854,72.8669403,12,bench
5526822413,19.0986936,72.8657645,12,bench
5526822414,19.0988569,72.8665719,12,bench
5526822415,19.0987652,72.8666405,12,bench
5526822416,19.0983647,72.8662688,12,bench
5526822417,19.0982058,72.8659563,12,bench
5539500268,19.0311205,73.066647,12,bench
5539500269,19.031265,73.0668696,12,bench
5539500270,19.0309937,73.0670681,12,bench
5539500271,19.0307756,73.0671861,12,bench
5539500272,19.0305474,73.0672746,12,bench
5539500273,19.0302685,73.0673175,12,bench
5539500274,19.0299439,73.0672907,12,bench
5539500275,19.0292111,73.06717,12,bench
5539500276,19.0291554,73.0671325,12,bench
5539500277,19.0291249,73.0670761,12,bench
5539500278,19.0291249,73.0670065,12,bench
5539500279,19.0291494,73.0669449,12,bench
5539500280,19.0291907,73.066901,12,bench
5539500281,19.0292523,73.0668857,12,bench
5539500282,19.0299744,73.0670091,12,bench
5539500283,19.0302634,73.0670279,12,bench
5539500284,19.0304942,73.0669903,12,bench
5539500285,19.0306945,73.0669232,12,bench
5539500286,19.0309024,73.0668079,12,bench
5542842966,19.0274729,73.0118932,12,bench
5542842967,19.0273715,73.0117859,12,bench
5542842968,19.0265449,73.011743,12,bench
5542842988,19.0260087,73.0118985,12,bench
5542842990,19.0245684,73.013481,12,bench
5542842991,19.0245228,73.0134381,12,bench
5544732593,19.0666308,73.0147376,12,bench
5544732594,19.0670085,73.0148583,12,bench
5544732595,19.0669604,73.0153626,12,bench
5544732596,19.0669376,73.0157783,12,bench
5544732597,19.0665345,73.0157059,12,bench
5544732598,19.066248,73.0157301,12,bench
5544732600,19.0663127,73.0164739,12,bench
5544732601,19.0665866,73.0164353,12,bench
5544732606,19.0669249,73.0159098,12,bench
5544732607,19.0665096,73.0158225,12,bench
5544732608,19.066337,73.0167125,12,bench
5544732609,19.0660511,73.0167473,12,bench
5544732610,19.0661314,73.0171087,12,bench
5544732611,19.0662024,73.0173635,12,bench
5544732612,19.0662556,73.0175137,12,bench
5544732613,19.0668083,73.0176022,12,bench
5556468036,19.0261514,73.0244853,12,bench
5556468037,19.0266095,73.0241278,12,bench
5556468038,19.0265864,73.0250974,12,bench
5556468039,19.0264991,73.0251155,12,bench
5556468040,19.0264894,73.025567,12,bench
5556468041,19.0265749,73.0255924,12,bench
5556468042,19.0265273,73.02784,12,bench
5556486798,19.0101371,73.0272643,12,bench
5584950662,19.1298815,72.9170381,12,bench
5584950663,19.1295768,72.9170425,12,bench
5584950664,19.129581,72.917882,12,bench
5584950665,19.1296728,72.9177494,12,bench
5584950666,19.1297396,72.9176036,12,bench
5584950667,19.1298899,72.9174137,12,bench
5584950668,19.1298815,72.9172458,12,bench
5586023448,19.1765234,72.9909065,12,bench
5586023449,19.176523,72.9907778,12,bench
5586023450,19.1759222,72.9907795,12,bench
5586023451,19.1759225,72.9909083,12,bench
5603633921,19.0173798,73.106777,12,bench
5603633922,19.0155955,73.1070642,12,bench
5603633923,19.0156592,73.1075403,12,bench
5603633924,19.015162,73.1076148,12,bench
5603633925,19.0150983,73.1071387,12,bench
5603633926,19.0148013,73.1071833,12,bench
5603633928,19.0147218,73.1072767,12,bench
5603633929,19.0148726,73.1087152,12,bench
5603633930,19.0150024,73.1087794,12,bench
5603633931,19.0151015,73.1087757,12,bench
5603633932,19.0153885,73.1087104,12,bench
5603633933,19.01583,73.1083134,12,bench
5603633934,19.0160861,73.1082947,12,bench
5603633935,19.0163201,73.1084208,12,bench
5603633936,19.0170575,73.1085049,12,bench
5603633937,19.0176402,73.1070338,12,bench
5603633938,19.0176049,73.1069077,12,bench
5603633939,19.017521,73.1068097,12,bench
5603633940,19.0156595,73.1085685,12,bench
5635223888,19.024596,73.0214223,12,bench
5635223889,19.0246693,73.0213243,12,bench
5635223890,19.0247332,73.0213092,12,bench
5635223891,19.0247886,73.0213318,12,bench
5635223892,19.0246249,73.0213625,12,bench
5641667492,19.0672645,73.0202986,12,bench
5653876821,19.0672634,73.0090644,12,bench
5653876822,19.0672294,73.0094092,12,bench
5653876823,19.0667337,73.0093546,12,bench
5655361133,19.0351842,73.0173037,12,bench
5655361134,19.0321867,73.0171271,12,bench
5655361135,19.0321592,73.0176497,12,bench
5655361136,19.0351567,73.0178273,12,bench
5679399676,19.0405947,73.0242541,12,bench
5687012272,19.127708,73.0069099,12,bench
5687012273,19.127743,73.0077849,12,bench
5687012274,19.1268609,73.0078312,12,bench
5687012275,19.1268173,73.0069561,12,bench
5687012276,19.1277459,73.0078774,12,bench
5687012277,19.1277779,73.0087123,12,bench
5687012278,19.1268988,73.0087616,12,bench
5687012279,19.1268609,73.0079236,12,bench
5687012280,19.1277808,73.0088048,12,bench
5687012281,19.1278303,73.0100125,12,bench
5687012282,19.1270065,73.0100434,12,bench
5687012283,19.1269512,73.0088541,12,bench
5687012284,19.1277957,73.0103618,12,bench
5687012285,19.127864,73.0118529,12,bench
5687012286,19.1270916,73.0118925,12,bench
5687012287,19.1270234,73.0104014,12,bench
5687012288,19.1280707,73.0067964,12,bench
5687012289,19.1268233,73.0068568,12,bench
5687012290,19.1268104,73.0065599,12,bench
5687012291,19.1276289,73.0065203,12,bench
5687012292,19.1275983,73.0058122,12,bench
5687012293,19.1280272,73.0057914,12,bench
5687012294,19.1281057,73.0152834,12,bench
5687012295,19.1284454,73.0157387,12,bench
5687012296,19.127574,73.0162828,12,bench
5687012297,19.1273115,73.0162874,12,bench
5687012298,19.1272939,73.0152904,12,bench
5687012312,19.1317416,73.0139497,12,bench
5687012313,19.1317561,73.0152777,12,bench
5687012314,19.1311902,73.0152831,12,bench
5687012315,19.1312322,73.0144242,12,bench
5687012316,19.131238,73.0139559,12,bench
5687012317,19.1311891,73.014598,12,bench
5710307330,19.0238172,73.0389769,12,bench
5710307331,19.0241407,73.0392916,12,bench
5710307332,19.0234789,73.040053,12,bench
5710307333,19.0229701,73.0399439,12,bench
5710307334,19.0233047,73.0402672,12,bench
5710307335,19.0227194,73.0409448,12,bench
5710307336,19.0223804,73.0406171,12,bench
5714174481,18.984441,72.846098,12,bench
5714174482,18.9834603,72.8456172,12,bench
5714174483,18.9835864,72.8453293,12,bench
5714174484,18.9845672,72.8458101,12,bench
5714174485,18.9851549,72.8443935,12,bench
5714174486,18.9870471,72.8452788,12,bench
5714174487,18.987081,72.8451975,12,bench
5714174488,18.985997,72.8446932,12,bench
5714174489,18.9861029,72.8444385,12,bench
5714174490,18.9852287,72.8439986,12,bench
5714174491,18.9847301,72.845346,12,bench
5714174492,18.9845787,72.8456886,12,bench
5714174493,18.9837086,72.8452586,12,bench
5714174494,18.98386,72.844916,12,bench
5714174495,18.9829823,72.8443754,12,bench
5714174496,18.9847022,72.8451446,12,bench
5714174497,18.9847332,72.8450671,12,bench
5714174498,18.9830133,72.8442979,12,bench
5714174499,18.9841544,72.8433761,12,bench
5714174500,18.9850476,72.8437565,12,bench
5714174501,18.9851488,72.8434908,12,bench
5714174502,18.9842556,72.8431103,12,bench
5714174681,18.9868554,72.8456731,12,bench
5714174682,18.9851231,72.8448335,12,bench
5714174683,18.9851766,72.8444812,12,bench
5714174684,18.9869901,72.8453636,12,bench
5725809255,19.0667013,73.0097464,12,bench
5725809256,19.067352,73.0097948,12,bench
5725809257,19.0673931,73.0090794,12,bench
5729528764,19.0715868,72.9920729,12,bench
5729597521,19.0183323,73.0795346,12,bench
5729597522,19.0186459,73.0798923,12,bench
5729597523,19.0178252,73.0806976,12,bench
5729597524,19.0175115,73.08034,12,bench
5729597525,19.0161017,73.0816999,12,bench
5729597526,19.0164389,73.0820804,12,bench
5729597527,19.015587,73.0829249,12,bench
5729597528,19.0152498,73.0825444,12,bench
5839602650,19.1655369,72.9357018,12,cinema
5839602659,19.1654365,72.9356573,12,cinema
5839602662,19.1653873,72.9356347,12,cinema
5839602663,19.1657797,72.9358141,12,cinema
5839602664,19.1655315,72.9352673,12,cinema
5839602665,19.165924,72.9354494,12,cinema
5907166068,18.9288263,72.8248972,12,cinema
5907166069,18.9286658,72.825121,12,cinema
5907166070,18.9283664,72.8253597,12,cinema
5907166071,18.928034,72.8254509,12,cinema
5907166072,18.9278577,72.8253946,12,cinema
5907166073,18.9277055,72.8252779,12,cinema
5907166074,18.9275926,72.8255019,12,cinema
5907166075,18.9278311,72.8255823,12,cinema
5907166076,18.9280175,72.8255944,12,cinema
5907166077,18.928237,72.8255689,12,cinema
5907166078,18.9284387,72.8254871,12,cinema
5907166079,18.9286429,72.8253423,12,cinema
5907166080,18.928752,72.8252484,12,cinema
5907166081,18.9289525,72.8250003,12,cinema
5911695105,19.0426622,72.9267633,12,cinema
5911695106,19.0427002,72.9261169,12,cinema
5911695107,19.0428341,72.926073,12,cinema
5923940477,19.2068206,72.9660979,12,cinema
5923940478,19.2071803,72.9664788,12,cinema
5923940479,19.2068662,72.9667819,12,cinema
5923940480,19.2064179,72.9665351,12,cinema
5970073729,19.1677231,72.9364621,12,cinema
5970073734,19.1672772,72.9361484,12,cinema
5995224806,19.0202221,73.0132525,12,cinema
5995224807,19.0205367,73.0134429,12,cinema
5995224811,19.0199559,73.0135597,12,cinema
5995224814,19.0202752,73.013743,12,cinema
6050884342,19.0336205,73.0187876,12,cinema
6050884343,19.0337224,73.0189084,12,cinema
6050884344,19.0337006,73.0193171,12,cinema
6050884345,19.0332975,73.019293,12,cinema
6050884346,19.0333186,73.0188971,12,cinema
6050884347,19.0334417,73.01878,12,cinema
6050910729,19.0230948,73.0158275,12,cinema
6052581634,19.1656099,72.9365759,12,cinema
6052581636,19.1668009,72.9368108,12,cinema
6052581641,19.1658305,72.9360196,12,cinema
6052581642,19.1663214,72.9362135,12,cinema
6052581661,19.1658376,72.9356679,12,cinema
6052581664,19.1657968,72.9357709,12,cinema
6052581666,19.1654859,72.9356803,12,cinema
6068513237,19.0258226,73.0120778,12,cinema
6068513238,19.0260615,73.012056,12,cinema
6070484419,19.0247003,73.0213117,12,cinema
6070484420,19.0246447,73.0213414,12,cinema
6070484421,19.024609,73.0213904,12,cinema
6070484422,19.0247614,73.0213164,12,cinema
6070493035,19.0238265,73.0243898,12,cinema
6070493036,19.0237165,73.024826,12,cinema
6078180246,18.939957,72.8365329,12,cinema
6079346483,18.9254187,72.8324495,12,cinema
6079346484,18.9253556,72.8324675,12,cinema
6079350085,18.9252847,72.8320554,12,cinema
6095475442,19.0245727,73.0219277,12,cinema
6095475443,19.0240201,73.0236047,12,cinema
6174854477,19.0746621,72.9983014,12,cinema
6174854478,19.0744769,72.9982844,12,cinema
6174854479,19.0741944,73.0017301,12,cinema
6174854480,19.0743797,73.0017472,12,cinema
6174896993,19.0776496,73.0143222,12,cinema
6174907887,19.0790819,73.0054546,12,cinema
6174907888,19.0790506,73.0058766,12,cinema
6174907889,19.0783354,73.0058173,12,cinema
6174907890,19.0783685,73.0053941,12,cinema
6174907891,19.0789572,73.0069984,12,cinema
6174907892,19.0789259,73.0074204,12,cinema
6174907893,19.0782101,73.0073597,12,cinema
6174907894,19.078243,73.0069391,12,cinema
6197071875,19.1369932,73.0014953,12,cinema
6197071876,19.1370639,73.0018963,12,cinema
6197071877,19.1360006,73.0021653,12,cinema
6197071878,19.1359304,73.001823,12,cinema
6202757527,19.0667247,73.020317,12,cinema
6215529130,19.0082726,73.0283263,12,cinema
6215529131,19.0083926,73.0288426,12,cinema
6220119489,19.0784386,73.0058258,12,cinema
6231086894,19.1678345,72.9361725,12,cinema
6231086895,19.1673548,72.935966,12,cinema
6231174053,19.1669258,72.9364941,12,cinema
6231174054,19.1670998,72.9365534,12,cinema
6231174055,19.1669706,72.936886,12,cinema
6231174057,19.1671366,72.9362103,12,cinema
6231174058,19.1671786,72.9361052,12,cinema
6246572108,19.1654017,72.9355981,12,cinema
6246572109,19.1657432,72.9357972,12,cinema
6246572113,19.1658951,72.9355226,12,cinema
6246572124,19.1658747,72.935574,12,cinema
6246609642,19.1696002,72.9366034,12,cinema
6246609643,19.1697776,72.9363406,12,cinema
6246609644,19.1698107,72.9367626,12,cinema
6246609645,19.169988,72.9364997,12,cinema
6264138688,19.1399141,72.8332505,12,cinema
6281548932,19.175407,72.958636,12,cinema
6281548933,19.1758051,72.9582572,12,cinema
6295019950,19.0257992,73.012312,12,cinema
6295070991,19.0189031,73.0208041,12,cinema
6295070992,19.0189758,73.0208733,12,cinema
6295070993,19.0193676,73.0204128,12,cinema
6295070994,19.0192949,73.0203435,12,cinema
6373344182,19.1774477,72.9709271,12,cinema
6373344183,19.1773956,72.9713523,12,cinema
6373344184,19.1769846,72.971253,12,cinema
6373346585,19.1770874,72.9709796,12,cinema
6377237886,19.1850886,72.9748749,12,cinema
6377237887,19.1850918,72.9749552,12,cinema
6377237888,19.1848328,72.9749886,12,cinema
6377237889,19.1848107,72.9748649,12,cinema
6377343102,19.1965561,72.9783339,12,cinema
6377343103,19.1965536,72.9784515,12,cinema
6377343104,19.1962927,72.9784569,12,cinema
6377343105,19.1962746,72.9786675,12,cinema
6377343106,19.1962385,72.9786538,12,cinema
6377343107,19.1962514,72.9786101,12,cinema
6377343108,19.1961688,72.9785991,12,cinema
6377343109,19.196192,72.9785116,12,cinema
6377343110,19.1962282,72.9785089,12,cinema
6377343111,19.1962282,72.9784788,12,cinema
6377343112,19.1961868,72.9784761,12,cinema
6377343113,19.1962127,72.9783065,12,cinema
6384694667,19.1824587,72.9800654,12,cinema
6384694668,19.182399,72.9802987,12,cinema
6384694669,19.1822346,72.9802394,12,cinema
6384694670,19.1821749,72.9802512,12,cinema
6384694671,19.1822085,72.9801524,12,cinema
6384694672,19.1819667,72.9799413,12,cinema
6384694673,19.1819431,72.980004,12,cinema
6384694674,19.1818167,72.9800709,12,cinema
6384694675,19.1813548,72.9798911,12,cinema
6384694676,19.1812996,72.979795,12,cinema
6384694677,19.1813825,72.9796738,12,cinema
6384694678,19.1826852,72.9807104,12,cinema
6384694679,19.1825826,72.981212,12,cinema
6384694680,19.1823141,72.9811284,12,cinema
6384694681,19.1824444,72.9807647,12,cinema
6384694682,19.1825549,72.9806937,12,cinema
6384694691,19.1830563,72.9800709,12,cinema
6384694692,19.1831076,72.9802506,12,cinema
6384694693,19.1827286,72.9804178,12,cinema
6384694694,19.1827129,72.9802213,12,cinema
6384694695,19.1806758,72.9797802,12,cinema
6384694696,19.1806383,72.9800042,12,cinema
6384694697,19.1803598,72.9799362,12,cinema
6384694698,19.1804187,72.9797093,12,cinema
6393717940,19.1659519,72.9540304,12,cinema
6393717941,19.1659221,72.9541809,12,cinema
6393717942,19.1656993,72.9543072,12,cinema
6393717943,19.1657624,72.95401,12,cinema
6393717944,19.1659151,72.953293,12,cinema
6393717945,19.1660607,72.9534583,12,cinema
6393717946,19.1658344,72.9536013,12,cinema
6638799235,19.0938826,72.8549337,12,cinema
6691178209,19.0407811,73.0240309,12,cinema
6795483785,19.1158825,72.9087294,12,cinema
6796939958,19.116422,72.9094509,12,cinema
6802098885,19.118756,72.9050682,12,cinema
6805963085,19.1187029,72.9050536,12,cinema
6942412634,19.1064414,72.872077,12,cinema
6942412635,19.1064504,72.8728964,12,cinema
31014782,19.077284955852047,72.91485797752502,12,college
35401993,19.077284955852047,72.91485797752502,12,college
35402142,19.077284955852047,72.91485797752502,12,college
35402265,19.077284955852047,72.91485797752502,12,college
38748529,19.077284955852047,72.91485797752502,12,college
38763201,19.077284955852047,72.91485797752502,12,college
39221269,19.077284955852047,72.91485797752502,12,college
39353075,19.077284955852047,72.91485797752502,12,college
40433489,19.077284955852047,72.91485797752502,12,college
42349128,19.077284955852047,72.91485797752502,12,college
42350253,19.077284955852047,72.91485797752502,12,college
42350254,19.077284955852047,72.91485797752502,12,college
48055190,19.077284955852047,72.91485797752502,12,college
54226231,19.077284955852047,72.91485797752502,12,college
89185605,19.077284955852047,72.91485797752502,12,college
125288013,19.077284955852047,72.91485797752502,12,college
150487483,19.077284955852047,72.91485797752502,12,college
150491113,19.077284955852047,72.91485797752502,12,college
151253310,19.077284955852047,72.91485797752502,12,college
151253311,19.077284955852047,72.91485797752502,12,college
151253993,19.077284955852047,72.91485797752502,12,college
151256446,19.077284955852047,72.91485797752502,12,college
151277396,19.077284955852047,72.91485797752502,12,college
151277398,19.077284955852047,72.91485797752502,12,college
152183435,19.077284955852047,72.91485797752502,12,college
165571612,19.077284955852047,72.91485797752502,12,college
202661502,19.077284955852047,72.91485797752502,12,college
207236880,19.077284955852047,72.91485797752502,12,college
207236882,19.077284955852047,72.91485797752502,12,college
207236883,19.077284955852047,72.91485797752502,12,college
207236884,19.077284955852047,72.91485797752502,12,college
207353026,19.077284955852047,72.91485797752502,12,college
207353027,19.077284955852047,72.91485797752502,12,college
207354624,19.077284955852047,72.91485797752502,12,college
207376651,19.077284955852047,72.91485797752502,12,college
209419084,19.077284955852047,72.91485797752502,12,college
215294540,19.077284955852047,72.91485797752502,12,college
220843437,19.077284955852047,72.91485797752502,12,college
222994460,19.077284955852047,72.91485797752502,12,college
235985403,19.077284955852047,72.91485797752502,12,college
235988234,19.077284955852047,72.91485797752502,12,college
235994865,19.077284955852047,72.91485797752502,12,college
236059681,19.077284955852047,72.91485797752502,12,college
246344384,19.077284955852047,72.91485797752502,12,college
247724276,19.077284955852047,72.91485797752502,12,college
247724277,19.077284955852047,72.91485797752502,12,college
247724358,19.077284955852047,72.91485797752502,12,college
250329738,19.077284955852047,72.91485797752502,12,college
281241936,19.077284955852047,72.91485797752502,12,college
291808385,19.077284955852047,72.91485797752502,12,college
342446129,19.077284955852047,72.91485797752502,12,college
389250218,19.077284955852047,72.91485797752502,12,college
411060152,19.077284955852047,72.91485797752502,12,college
411074111,19.077284955852047,72.91485797752502,12,college
427978188,19.077284955852047,72.91485797752502,12,college
430029035,19.077284955852047,72.91485797752502,12,college
430412652,19.077284955852047,72.91485797752502,12,college
430412661,19.077284955852047,72.91485797752502,12,college
430412663,19.077284955852047,72.91485797752502,12,college
430412667,19.077284955852047,72.91485797752502,12,college
430413548,19.077284955852047,72.91485797752502,12,college
434912419,19.077284955852047,72.91485797752502,12,college
434916261,19.077284955852047,72.91485797752502,12,college
434916262,19.077284955852047,72.91485797752502,12,college
