id,lat,lon,tags
5729597522,19.0186459,73.0798923,parking
5729597523,19.0178252,73.0806976,parking
5729597524,19.0175115,73.08034,parking
5729597525,19.0161017,73.0816999,parking
5729597526,19.0164389,73.0820804,parking
5729597527,19.015587,73.0829249,parking
5729597528,19.0152498,73.0825444,parking
5839602650,19.1655369,72.9357018,parking
5839602659,19.1654365,72.9356573,parking
5839602662,19.1653873,72.9356347,parking
5839602663,19.1657797,72.9358141,parking
5839602664,19.1655315,72.9352673,parking
5839602665,19.165924,72.9354494,parking
5907166068,18.9288263,72.8248972,parking
5907166069,18.9286658,72.825121,parking
5907166070,18.9283664,72.8253597,parking
5907166071,18.928034,72.8254509,parking
5907166072,18.9278577,72.8253946,parking
5907166073,18.9277055,72.8252779,parking
5907166074,18.9275926,72.8255019,parking
5907166075,18.9278311,72.8255823,parking
5907166076,18.9280175,72.8255944,parking
5907166077,18.928237,72.8255689,parking
5907166078,18.9284387,72.8254871,parking
5907166079,18.9286429,72.8253423,parking
5907166080,18.928752,72.8252484,parking
5907166081,18.9289525,72.8250003,parking
5911695105,19.0426622,72.9267633,parking
5911695106,19.0427002,72.9261169,parking
5911695107,19.0428341,72.926073,parking
5923940477,19.2068206,72.9660979,parking
5923940478,19.2071803,72.9664788,parking
5923940479,19.2068662,72.9667819,parking
5923940480,19.2064179,72.9665351,parking
5970073729,19.1677231,72.9364621,parking
5970073734,19.1672772,72.9361484,parking
5995224806,19.0202221,73.0132525,parking
5995224807,19.0205367,73.0134429,parking
5995224811,19.0199559,73.0135597,parking
5995224814,19.0202752,73.013743,parking
6050884342,19.0336205,73.0187876,parking
6050884343,19.0337224,73.0189084,parking
6050884344,19.0337006,73.0193171,parking
6050884345,19.0332975,73.019293,parking
6050884346,19.0333186,73.0188971,parking
6050884347,19.0334417,73.01878,parking
6050910729,19.0230948,73.0158275,parking
6052581634,19.1656099,72.9365759,parking
6052581636,19.1668009,72.9368108,parking
6052581641,19.1658305,72.9360196,parking
6052581642,19.1663214,72.9362135,parking
6052581661,19.1658376,72.9356679,parking
6052581664,19.1657968,72.9357709,parking
6052581666,19.1654859,72.9356803,parking
6068513237,19.0258226,73.0120778,parking
6068513238,19.0260615,73.012056,parking
6070484419,19.0247003,73.0213117,parking
6070484420,19.0246447,73.0213414,parking
6070484421,19.024609,73.0213904,parking
6070484422,19.0247614,73.0213164,parking
6070493035,19.0238265,73.0243898,parking
6070493036,19.0237165,73.024826,parking
6078180246,18.939957,72.8365329,parking
6079346483,18.9254187,72.8324495,parking
6079346484,18.9253556,72.8324675,parking
6079350085,18.9252847,72.8320554,parking
6095475442,19.0245727,73.0219277,parking
6095475443,19.0240201,73.0236047,parking
6174854477,19.0746621,72.9983014,parking
6174854478,19.0744769,72.9982844,parking
6174854479,19.0741944,73.0017301,parking
6174854480,19.0743797,73.0017472,parking
6174896993,19.0776496,73.0143222,parking
6174907887,19.0790819,73.0054546,parking
6174907888,19.0790506,73.0058766,parking
6174907889,19.0783354,73.0058173,parking
6174907890,19.0783685,73.0053941,parking
6174907891,19.0789572,73.0069984,parking
6174907892,19.0789259,73.0074204,parking
6174907893,19.0782101,73.0073597,parking
6174907894,19.078243,73.0069391,parking
6197071875,19.1369932,73.0014953,parking
6197071876,19.1370639,73.0018963,parking
6197071877,19.1360006,73.0021653,parking
6197071878,19.1359304,73.001823,parking
6202757527,19.0667247,73.020317,parking
6215529130,19.0082726,73.0283263,parking
6215529131,19.0083926,73.0288426,parking
6220119489,19.0784386,73.0058258,parking
6231086894,19.1678345,72.9361725,parking
6231086895,19.1673548,72.935966,parking
6231174053,19.1669258,72.9364941,parking
6231174054,19.1670998,72.9365534,parking
6231174055,19.1669706,72.936886,parking
6231174057,19.1671366,72.9362103,parking
6231174058,19.1671786,72.9361052,parking
6246572108,19.1654017,72.9355981,parking
6246572109,19.1657432,72.9357972,parking
6246572113,19.1658951,72.9355226,parking
6246572124,19.1658747,72.935574,parking
6246609642,19.1696002,72.9366034,parking
6246609643,19.1697776,72.9363406,parking
6246609644,19.1698107,72.9367626,parking
6246609645,19.169988,72.9364997,parking
6264138688,19.1399141,72.8332505,parking
6281548932,19.175407,72.958636,parking
6281548933,19.1758051,72.9582572,parking
6295019950,19.0257992,73.012312,parking
6295070991,19.0189031,73.0208041,parking
6295070992,19.0189758,73.0208733,parking
6295070993,19.0193676,73.0204128,parking
6295070994,19.0192949,73.0203435,parking
6373344182,19.1774477,72.9709271,parking
6373344183,19.1773956,72.9713523,parking
6373344184,19.1769846,72.971253,parking
6373346585,19.1770874,72.9709796,parking
6377237886,19.1850886,72.9748749,parking
6377237887,19.1850918,72.9749552,parking
6377237888,19.1848328,72.9749886,parking
6377237889,19.1848107,72.9748649,parking
6377343102,19.1965561,72.9783339,parking
6377343103,19.1965536,72.9784515,parking
6377343104,19.1962927,72.9784569,parking
6377343105,19.1962746,72.9786675,parking
6377343106,19.1962385,72.9786538,parking
6377343107,19.1962514,72.9786101,parking
6377343108,19.1961688,72.9785991,parking
6377343109,19.196192,72.9785116,parking
6377343110,19.1962282,72.9785089,parking
6377343111,19.1962282,72.9784788,parking
6377343112,19.1961868,72.9784761,parking
6377343113,19.1962127,72.9783065,parking
6384694667,19.1824587,72.9800654,parking
6384694668,19.182399,72.9802987,parking
6384694669,19.1822346,72.9802394,parking
6384694670,19.1821749,72.9802512,parking
6384694671,19.1822085,72.9801524,parking
6384694672,19.1819667,72.9799413,parking
6384694673,19.1819431,72.980004,parking
6384694674,19.1818167,72.9800709,parking
6384694675,19.1813548,72.9798911,parking
6384694676,19.1812996,72.979795,parking
6384694677,19.1813825,72.9796738,parking
6384694678,19.1826852,72.9807104,parking
6384694679,19.1825826,72.981212,parking
6384694680,19.1823141,72.9811284,parking
6384694681,19.1824444,72.9807647,parking
6384694682,19.1825549,72.9806937,parking
6384694691,19.1830563,72.9800709,parking
6384694692,19.1831076,72.9802506,parking
6384694693,19.1827286,72.9804178,parking
6384694694,19.1827129,72.9802213,parking
6384694695,19.1806758,72.9797802,parking
6384694696,19.1806383,72.9800042,parking
6384694697,19.1803598,72.9799362,parking
6384694698,19.1804187,72.9797093,parking
6393717940,19.1659519,72.9540304,parking
6393717941,19.1659221,72.9541809,parking
6393717942,19.1656993,72.9543072,parking
6393717943,19.1657624,72.95401,parking
6393717944,19.1659151,72.953293,parking
6393717945,19.1660607,72.9534583,parking
6393717946,19.1658344,72.9536013,parking
6638799235,19.0938826,72.8549337,parking
6691178209,19.0407811,73.0240309,parking
6795483785,19.1158825,72.9087294,parking
6796939958,19.116422,72.9094509,parking
6802098885,19.118756,72.9050682,parking
6805963085,19.1187029,72.9050536,parking
6942412634,19.1064414,72.872077,parking
6942412635,19.1064504,72.8728964,parking
31014782,,,parking
35401993,,,parking
35402142,,,parking
35402265,,,parking
38748529,,,parking
38763201,,,parking
39221269,,,parking
39353075,,,parking
40433489,,,parking
42349128,,,parking
42350253,,,parking
42350254,,,parking
48055190,,,parking
54226231,,,parking
89185605,,,parking
125288013,,,parking
150487483,,,parking
150491113,,,parking
151253310,,,parking
151253311,,,parking
151253993,,,parking
151256446,,,parking
151277396,,,parking
151277398,,,parking
152183435,,,parking
165571612,,,parking
202661502,,,parking
207236880,,,parking
207236882,,,parking
207236883,,,parking
207236884,,,parking
207353026,,,parking
207353027,,,parking
207354624,,,parking
207376651,,,parking
209419084,,,parking
215294540,,,parking
220843437,,,parking
222994460,,,parking
235985403,,,parking
235988234,,,parking
235994865,,,parking
236059681,,,parking
246344384,,,parking
247724276,,,parking
247724277,,,parking
247724358,,,parking
250329738,,,parking
281241936,,,parking
291808385,,,parking
342446129,,,parking
389250218,,,parking
411060152,,,parking
411074111,,,parking
427978188,,,parking
430029035,,,parking
430412652,,,parking
430412661,,,parking
430412663,,,parking
430412667,,,parking
430413548,,,parking
434912419,,,parking
434916261,,,parking
434916262,,,parking
436220558,,,parking
436222501,,,parking
436370614,,,parking
438519911,,,parking
458916910,,,parking
458916911,,,parking
458916912,,,parking
458916924,,,parking
468263446,,,parking
483179383,,,parking
483179419,,,parking
489784642,,,parking
490029165,,,parking
490047287,,,parking
491633156,,,parking
531786979,,,parking
531786980,,,parking
534512740,,,parking
544876307,,,parking
544876308,,,parking
553175731,,,parking
553175733,,,parking
553216688,,,parking
554798495,,,parking
557971290,,,parking
558380426,,,parking
558380427,,,parking
560328501,,,parking
560328502,,,parking
560452310,,,parking
560452311,,,parking
563840532,,,parking
564904684,,,parking
564904685,,,parking
564904686,,,parking
566808382,,,parking
570936333,,,parking
573863789,,,parking
573865383,,,parking
573919373,,,parking
573919376,,,parking
574805578,,,parking
574805730,,,parking
574805735,,,parking
574805736,,,parking
574808465,,,parking
575659983,,,parking
575659984,,,parking
575659985,,,parking
576152961,,,parking
576152977,,,parking
577976692,,,parking
578783779,,,parking
578783781,,,parking
580441469,,,parking
580441470,,,parking
584235770,,,parking
584374583,,,parking
586484024,,,parking
590199954,,,parking
592567413,,,parking
596071805,,,parking
597204383,,,parking
597204384,,,parking
597204386,,,parking
597204387,,,parking
597204389,,,parking
597204392,,,parking
597204397,,,parking
600551644,,,parking
600551645,,,parking
601141841,,,parking
601141843,,,parking
601141845,,,parking
601141847,,,parking
601141849,,,parking
601141886,,,parking
603015160,,,parking
603569813,,,parking
603579685,,,parking
603579686,,,parking
617778249,,,parking
625655199,,,parking
626193635,,,parking
627547479,,,parking
635599283,,,parking
642845768,,,parking
643077457,,,parking
645933035,,,parking
647133460,,,parking
659516616,,,parking
659519555,,,parking
659520676,,,parking
659520677,,,parking
661924836,,,parking
662564692,,,parking
664064569,,,parking
665695522,,,parking
665695524,,,parking
667157804,,,parking
670773356,,,parking
672232476,,,parking
680643627,,,parking
681030491,,,parking
681039783,,,parking
681770161,,,parking
681770162,,,parking
681770163,,,parking
681770165,,,parking
681770166,,,parking
682675504,,,parking
682675505,,,parking
338565634,19.1588761,73.2421212,bank
338565637,19.1586653,73.2423014,bank
338565638,19.1588437,73.2424731,bank
338565639,19.159014,73.2423272,bank
339122585,19.1588608,73.2422987,bank
346619561,19.0507577,72.8270568,bank
459663557,18.9545114,72.7980122,bank
477642677,18.9601853,72.8097607,bank
477642682,18.9600905,72.8099013,bank
477642689,18.9599718,72.8098213,bank
477642695,18.9600666,72.8096807,bank
479079496,19.0517979,72.8292773,bank
480037525,19.0193105,73.0153289,bank
480037526,19.0204302,73.0179918,bank
575795620,19.1639604,73.2395489,bank
632349479,19.042572,72.9319048,bank
651294628,19.1669845,73.2343015,bank
651294739,19.1665082,73.2321665,bank
651294953,19.1674,73.2387218,bank
984980710,19.1653161,72.8505568,bank
992637566,19.1667688,73.2367071,bank
1157166467,19.1668344,72.8511801,bank
1157169624,19.1636394,72.8527984,bank
1157169630,19.1640284,72.8527627,bank
1160824876,19.1644308,72.8532876,bank
1169398226,19.1632134,72.8512763,bank
1182393193,19.2490363,72.9791575,bank
1182393196,19.255263,72.9806729,bank
1332577886,18.9299247,72.8264797,bank
1342458254,19.0028176,72.8473816,bank
1342458263,19.0029498,72.8471089,bank
1342458380,19.0028706,72.8474104,bank
1342458406,19.0030028,72.8471376,bank
1351234040,19.0615199,72.9072261,bank
1356234981,19.0728652,72.9875583,bank
1360134313,19.1665882,72.8468381,bank
1366956273,19.0666595,72.920407,bank
1398701316,19.0603483,72.8985383,bank
1416471635,19.2094472,72.8205614,bank
1416514165,19.2126591,72.8429872,bank
1501518125,19.0714915,72.8343432,bank
1501518150,19.0758592,72.8344746,bank
1501518157,19.0752179,72.8337907,bank
1514451614,19.0744557,72.8260154,bank
1573743430,19.0216329,72.8576013,bank
1573917606,19.1031465,72.8467877,bank
1575306449,19.1030478,72.8473563,bank
1576633589,19.103182,72.8484426,bank
1577704949,19.1034694,72.8485851,bank
1577946978,19.1036259,72.8498185,bank
1577992597,19.1036737,72.8503066,bank
1579242356,19.1038462,72.8514734,bank
1579243979,19.1038664,72.8517658,bank
1579246326,19.1038384,72.8513421,bank
1579287602,19.1038364,72.8522498,bank
1582067185,19.249748,72.9796813,bank
1641863971,19.0705821,72.8226625,bank
1646529739,19.0316355,72.8409109,bank
1646529756,19.0316706,72.8406911,bank
1646529800,19.031741,72.8409297,bank
1646529819,19.0317761,72.8407099,bank
1651421868,19.0596131,72.9001315,bank
1803672128,19.1080126,72.8497841,bank
1855429901,19.2009492,72.9732782,bank
1855812193,19.1251505,72.9162941,bank
1855812196,19.1241767,72.9168507,bank
1856751371,19.2270029,72.9703183,bank
1856751372,19.2316032,72.969896,bank
1856751374,19.2280185,72.9694598,bank
1856751393,19.2231078,72.9643878,bank
1861363376,19.2363522,72.9702408,bank
1861363377,19.2196118,72.9704661,bank
1864486759,19.2082368,72.9637447,bank
1864486763,19.206881,72.9720383,bank
1864486765,19.217063,72.9787143,bank
1864486767,19.2073525,72.9647105,bank
1864486768,19.2084382,72.9634556,bank
1864486770,19.2072103,72.9723521,bank
1864767851,19.216395,72.9726005,bank
1960732144,19.2241549,72.9701934,bank
1960732182,19.2240025,72.9701894,bank
2008650483,19.1661285,73.2306123,bank
2041575683,19.1464657,72.823399,bank
2041575685,19.1466446,72.8231731,bank
2041575687,19.1467748,72.8236734,bank
2041575689,19.1469537,72.8234475,bank
2068377754,19.0613218,72.829405,bank
2071265014,19.1403763,72.8312872,bank
2071265558,19.140617,72.8312817,bank
2071438253,19.1370795,72.8111328,bank
2074174740,19.1395609,72.8320275,bank
2125166461,19.1468347,72.829096,bank
2125237550,19.1394357,72.8253328,bank
2125326736,19.1251136,72.8224506,bank
2125326742,19.1256889,72.8221112,bank
2131111960,19.1139101,72.8297319,bank
2131202830,19.1214881,72.8256117,bank
2148660912,19.132851,72.8255181,bank
2166796344,18.9383276,72.8327115,bank
2166796346,18.9377203,72.8331562,bank
2166856493,18.9323293,72.8336634,bank
2166856494,18.9328251,72.8349373,bank
2166856495,18.9323128,72.8334299,bank
2166856496,18.9323112,72.8342104,bank
2166856499,18.9323575,72.8339437,bank
2166856503,18.9347594,72.8356936,bank
2167023164,19.1468139,72.8233234,bank
2167547602,18.9340394,72.8364522,bank
2167547603,18.9334797,72.835429,bank
2167547604,18.9337367,72.8348465,bank
2167547605,18.9338726,72.8342724,bank
2168552187,18.9304088,72.8308704,bank
2168552190,18.930829,72.8309451,bank
2168552194,18.9312929,72.8309664,bank
2168552195,18.9325713,72.8321546,bank
2168597659,18.9312413,72.8354289,bank
2168597681,18.9305587,72.8341517,bank
2168597685,18.9327876,72.8369772,bank
2168597692,18.9310454,72.8346779,bank
2168597698,18.9310858,72.834342,bank
2168654399,18.9332287,72.8351006,bank
2168853713,18.9336784,72.8328438,bank
2169130410,18.9333406,72.8315526,bank
2173557095,19.0596816,72.8292949,bank
2173585904,19.0603513,72.8294526,bank
2181459990,19.1401975,72.8268395,bank
2186668925,19.1327516,72.8273474,bank
2186688543,19.1295612,72.8234823,bank
2188840265,19.1068579,72.8671624,bank
2189176387,18.9365589,72.833753,bank
2189176388,18.9358085,72.8334156,bank
2296930090,19.1695747,72.9572656,bank
2296930091,19.1701837,72.955753,bank
2305875228,19.2437639,72.8516197,bank
2313088123,19.1352428,72.9005482,bank
2319384840,19.0584544,72.9002908,bank
2366680453,19.1653937,72.8311691,bank
2368204850,19.1123097,72.829182,bank
2397247529,19.1745705,72.8471442,bank
2399406522,19.2439248,72.851406,bank
2399406524,19.2438206,72.8512116,bank
2399406526,19.2437073,72.8512716,bank
2399406528,19.2437866,72.8514613,bank
2399406530,19.2437458,72.8515189,bank
2399406532,19.2438795,72.8515501,bank
2399406534,19.2448972,72.8520638,bank
2399406536,19.2447385,72.8520782,bank
2399406538,19.2447408,72.8521935,bank
2399406540,19.2448994,72.852179,bank
2399406542,19.2449085,72.8521622,bank
2399406543,19.2449425,72.8521526,bank
2399406545,19.2449448,72.852107,bank
2399406547,19.2449266,72.8520974,bank
2399406549,19.2449289,72.8520758,bank
2399406551,19.2449108,72.8520806,bank
2414363400,19.1284356,72.8208236,bank
2430874434,19.2103843,72.9771188,bank
2457605418,18.9581972,72.8172841,bank
2457605420,18.9587891,72.8170226,bank
2502769609,19.1950412,72.9477664,bank
2610566075,19.0523761,72.8238041,bank
2610566077,19.0523527,72.823879,bank
2610566117,19.0524897,72.8239269,bank
2610566158,19.0522903,72.823774,bank
2610566310,19.0524602,72.8240212,bank
2610566323,19.0522374,72.8239433,bank
2610566388,19.0545517,72.8271477,bank
2680353849,19.0708008,72.8342617,bank
2700306830,19.0728513,72.9884391,bank
2726744170,19.028724,72.8412815,bank
2726744681,19.0297156,72.8415504,bank
2726745266,19.0296817,72.8413579,bank
2726749208,19.0304535,72.8416771,bank
2726757528,19.0300983,72.8416356,bank
2822421687,19.2126317,72.8745388,bank
2841960937,19.0517536,72.8243436,bank
2841960938,19.0517401,72.8244593,bank
2841960939,19.0517274,72.8244968,bank
2841960940,19.0517122,72.8245183,bank
2841960941,19.0516881,72.8245304,bank
2841960942,19.0516463,72.8245371,bank
2841960943,19.0515837,72.8245286,bank
2841960944,19.0516045,72.8243829,bank
2841960945,19.0516209,72.8243829,bank
2841960946,19.0516285,72.8243252,bank
2841960952,19.05343,72.8244082,bank
2851477524,19.0485821,72.8260458,bank
2851478746,19.0526188,72.8242758,bank
2851478747,19.0527935,72.8243394,bank
2902095345,19.250335,72.9740748,bank
2930722460,18.9530814,72.8257347,bank
2930724985,19.0639515,72.9264967,bank
3125292401,19.0280238,72.8976141,bank
3195574836,19.0716568,72.8341148,bank
3195592887,19.1111725,72.8297487,bank
3201090477,19.1143522,72.8306408,bank
3202765969,19.0605001,72.9190945,bank
3202766974,19.0611372,72.9091625,bank
3202767480,18.9563402,72.8302774,bank
3202949536,19.0631512,72.9288398,bank
3204520074,19.0951201,72.9137982,bank
3207680757,19.0611489,72.8436173,bank
3208149026,19.0168153,73.0139111,bank
3210487879,19.0842612,72.9182739,bank
3213765399,19.0608964,72.92471,bank
3214396698,19.0518251,72.9011295,bank
3215227340,19.068094,72.9062425,bank
3217139484,19.0190292,73.0882864,bank
3217143953,19.0192993,73.0879815,bank
3217175389,19.0199598,73.085333,bank
3217202844,19.0193682,73.0885368,bank
3217210126,19.0219996,73.0914174,bank
3218583001,19.0649816,72.9195092,bank
3218618160,19.0644541,72.9192119,bank
3218626830,19.0643299,72.9193476,bank
3218920533,19.0621202,72.9011599,bank
3224623804,19.1720301,72.9587213,bank
3224692236,19.1719001,72.9594076,bank
3235946455,19.1746833,72.9534865,bank
3235952462,19.1753828,72.9544214,bank
3235952463,19.1753632,72.9544804,bank
3242698781,19.1149202,72.8501392,bank
3293516345,19.1404836,72.8318195,bank
3305729037,19.1407938,72.8319183,bank
3306535077,18.9248221,72.8324272,bank
3333491792,19.0010949,72.8277738,bank
3355499253,19.0247983,73.1095938,bank
3355536368,19.0083966,73.1066004,bank
3366416121,18.9289343,72.8338049,bank
3366416124,18.9290532,72.8337851,bank
3366427604,18.9285401,72.8337873,bank
3384267916,19.073633,72.8341418,bank
3431431592,19.0693595,73.0019153,bank
3451890496,19.043855,73.0088759,bank
3484977398,19.2092394,72.8745359,bank
3512350293,19.0596854,72.8297667,bank
3518548898,19.1135753,72.9034373,bank
3524849445,19.0208616,72.8370142,bank
3529548084,19.0460083,72.9098852,bank
3529572267,19.0609326,72.8966798,bank
3529572268,19.0607666,72.8967036,bank
3532111661,19.0627501,72.8804604,bank
3532122516,19.0637716,72.8842194,bank
3532124715,19.0692808,72.8781281,bank
3534557308,19.0532017,72.8982348,bank
3534574621,19.0584653,72.8987155,bank
3554043837,19.1445069,72.9342532,bank
3554645742,19.0863905,73.0046357,bank
3587223727,19.1065343,72.9220859,bank
3587806367,19.1727095,72.9539345,bank
3587806368,19.1727568,72.9538829,bank
3587806369,19.1728176,72.9538166,bank
3587806370,19.1728447,72.9539733,bank
3587806371,19.1728575,72.9537732,bank
3587806372,19.1728763,72.9541062,bank
3587806373,19.1729055,72.953907,bank
3587806374,19.1729112,72.9538805,bank
3587806375,19.1729357,72.9538537,bank
3587806377,19.1729998,72.9539717,bank
3589383596,19.0605916,72.8612894,bank
3589383597,19.0606144,72.8611081,bank
3589383598,19.0606203,72.861509,bank
3589383599,19.0606509,72.861645,bank
3589383600,19.0606654,72.8609324,bank
3589383601,19.0607693,72.860733,bank
3589383602,19.0607699,72.8614398,bank
3589383603,19.0608294,72.8609491,bank
3589383604,19.0608309,72.8611967,bank
3589383633,19.0634822,72.8612138,bank
3589383634,19.0635112,72.8611007,bank
3589383636,19.0635409,72.8609461,bank
3589383637,19.0635981,72.8608769,bank
3589383638,19.0635998,72.8614703,bank
3589383640,19.0636865,72.8608402,bank
3589383641,19.0638152,72.8617203,bank
3589383642,19.063916,72.8617731,bank
3589383643,19.0639599,72.8609821,bank
3589383644,19.0639717,72.8608938,bank
3589383645,19.0640965,72.8611676,bank
3589383646,19.0641462,72.8618014,bank
3589383647,19.0641889,72.8613849,bank
3589383648,19.0642685,72.8617326,bank
3589383650,19.0643141,72.8615573,bank
3589383651,19.0643443,72.8615612,bank
3589383654,19.0643646,72.8614521,bank
3591607807,19.0426087,72.8630066,bank
3591607816,19.0426807,72.862886,bank
3591607822,19.042759,72.8631071,bank
3591607826,19.0428311,72.8629866,bank
3591774109,19.0452498,72.9116112,bank
3591774110,19.0452697,72.9119379,bank
3591774119,19.0454731,72.9115873,bank
3591774120,19.0454899,72.9119098,bank
3595852738,18.9581267,72.8096953,bank
3595852745,18.9582613,72.8094687,bank
3595852747,18.9582779,72.8097957,bank
3595852749,18.9584125,72.8095691,bank
3596166926,19.0450401,73.0236157,bank
3596166927,19.0450589,73.0235346,bank
3602055066,19.1001424,72.8953411,bank
3602161433,19.110703,72.9253513,bank
3602161434,19.1105658,72.9252936,bank
3602843667,19.1173138,72.9366231,bank
3602868335,19.120212,72.9386605,bank
3617291227,19.0598152,72.8608651,bank
3617291228,19.0598263,72.8609896,bank
3617291229,19.0598435,72.8612467,bank
3617291230,19.0598439,72.8611869,bank
3617291231,19.059848,72.8608126,bank
3617291236,19.0598785,72.8612802,bank
3617291237,19.0598829,72.8609839,bank
3617291238,19.0598902,72.8607453,bank
3617291239,19.0598907,72.8608049,bank
3617291242,19.0599005,72.8611812,bank
3617291243,19.0599232,72.8612889,bank
3617291246,19.0599708,72.8612608,bank
3617291247,19.0600071,72.8613172,bank
3617291254,19.0601048,72.8608201,bank
3617291257,19.0601335,72.8613013,bank
3617291258,19.0601847,72.8612395,bank
3617291261,19.060231,72.8612608,bank
3617291266,19.0602755,72.8612637,bank
3617291267,19.0602774,72.8609586,bank
3617291268,19.060294,72.8611451,bank
3617291271,19.0603126,72.860852,bank
3617291272,19.0603169,72.8612479,bank
3617291273,19.0603404,72.8609524,bank
3617291275,19.0603509,72.8611849,bank
3617291276,19.0603526,72.8612066,bank
3617291278,19.060367,72.8611426,bank
3617291279,19.0603691,72.861182,bank
3632361087,19.0808842,72.8522968,bank
3637094599,19.1081289,72.8647093,bank
3637094607,19.1081514,72.8646615,bank
3637094624,19.1082067,72.8646907,bank
3637094629,19.1082246,72.8646525,bank
3637094633,19.1082466,72.8647713,bank
3637094636,19.1082772,72.8647064,bank
3637094639,19.1082915,72.8647514,bank
3637094642,19.1083056,72.8647214,bank
3637094651,19.108357,72.8647859,bank
3637094654,19.1083647,72.8647695,bank
3637094661,19.1083884,72.864782,bank
3637094664,19.1084047,72.8647474,bank
3761137949,19.0476027,73.0695153,bank
3761144471,19.0349201,73.0644752,bank
3761183294,19.0500068,73.075871,bank
3761199730,19.0479545,73.0664731,bank
3762551119,19.0473439,73.0721703,bank
3769902699,19.0475241,73.0711136,bank
3924912492,19.129516,72.8258769,bank
3945482603,19.1347133,72.8140531,bank
3951510661,19.1053734,72.8297716,bank
3951524189,19.1013189,72.8395752,bank
3951538081,19.0864743,72.8379271,bank
3951540038,19.0847091,72.8378884,bank
3951540700,19.0839979,72.8377844,bank
3951814358,19.1736871,72.954918,bank
3979085054,19.113826,72.8422843,bank
3979245839,19.1213038,72.8258542,bank
3980133296,19.1300795,72.8188091,bank
3984000685,19.1274776,72.821481,bank
4014544589,19.0605321,72.8296766,bank
4044345928,18.9157448,72.8199822,bank
4044345934,18.9161599,72.8193925,bank
4109765226,18.9840235,73.1096015,bank
4109765227,18.9842591,73.1097908,bank
4109765228,18.9840986,73.1100704,bank
4109765229,18.9840226,73.1100171,bank
4109765230,18.9841425,73.1098089,bank
4109765231,18.9840472,73.1097384,bank
4109765232,18.9840692,73.1097052,bank
4109765233,18.9840196,73.1096685,bank
4109765234,18.9840025,73.1096944,bank
4109765235,18.9839753,73.1096743,bank
4137656290,19.1947225,72.8393956,bank
4137663922,19.1949548,72.8388756,bank
4137664042,19.1959914,72.8389973,bank
4216317816,19.261505,72.9693409,bank
4256155760,19.2414167,72.9811756,bank
4256155767,19.2463727,72.9845103,bank
4256155768,19.2464389,72.9845396,bank
4258412111,19.1100307,72.9253412,bank
4303141075,19.0605673,72.8345604,bank
4303151062,19.0606848,72.8342493,bank
4303164245,19.0603228,72.8351905,bank
4303174219,19.0596845,72.8364242,bank
4303174323,19.0590623,72.8359553,bank
4309831195,19.0568101,72.8293678,bank
4312866252,19.0586883,72.8342693,bank
4326460089,19.0980082,72.8880315,bank
4326907789,19.1072479,72.8818341,bank
4341088612,19.0333179,72.8384805,bank
4343231498,19.2102745,72.8363683,bank
4350842789,19.0555538,72.831638,bank
4364158806,19.0352561,73.0762288,bank
4364163005,19.0339575,73.074514,bank
4364183892,19.0344228,73.0727378,bank
4373606705,19.0115994,72.8317696,bank
4385124118,19.0594426,72.8351991,bank
4393199076,19.0575269,73.0051197,bank
4396299490,19.1072595,72.8640931,bank
4412722495,19.0621137,72.8641566,bank
4416529689,18.9348271,72.8356775,bank
4454435389,18.9425503,72.8238866,bank
4484203195,19.1182272,72.9286681,bank
4498884752,19.2009533,72.8213427,bank
4504389887,18.9876564,73.1317175,bank
4504389888,18.9866603,73.1307372,bank
4504511163,18.9974943,73.1210858,bank
4504511164,18.9977787,73.1211106,bank
4504511165,18.9971871,73.12036,bank
4504511166,18.9968086,73.1196985,bank
4504511167,18.9940043,73.1203358,bank
4504511169,18.9960748,73.1193564,bank
4504511170,18.996751,73.1187635,bank
4504511175,18.9903738,73.1251033,bank
4513420193,18.9655394,72.8194252,bank
4564918990,19.0069934,72.8392569,bank
4564949289,19.0070037,72.8392164,bank
4574503391,18.9206952,72.8264532,bank
4585339391,19.1944437,72.9631689,bank
4590507805,19.0595684,72.8327302,bank
4590912465,19.1264842,72.8205629,bank
4593850890,19.1963596,72.9608472,bank
4621599021,19.2546099,72.864465,bank
4624928647,19.2100644,72.8743666,bank
4640238826,19.0098685,72.8356023,bank
4647000064,18.9965423,73.1192994,bank
4650900015,19.1958489,72.8390181,bank
4650922200,19.193399,72.8397241,bank
4656440851,18.9739576,72.8090515,bank
4663156697,19.1876038,72.9678955,bank
4683305101,19.107509,72.8611948,bank
4683432441,19.1072531,72.8643018,bank
4683432701,19.1070614,72.863941,bank
4683441200,19.1072757,72.864003,bank
4683441296,19.1074162,72.8639437,bank
4684968552,19.0593474,72.8322128,bank
4713077091,19.1606673,72.8507723,bank
4738317217,19.0625042,72.8370895,bank
4738317218,19.0623058,72.8370852,bank
4738317219,19.0623042,72.837165,bank
4738317220,19.0625026,72.8371693,bank
4805503099,18.9909093,73.124522,bank
4821879685,19.0397947,72.8454626,bank
4839324926,18.9206019,72.8314591,bank
4844717534,18.9552415,72.8209545,bank
4844717539,18.953486,72.8167374,bank
4846878575,19.0395733,72.8418734,bank
4846908728,19.0354533,72.8610144,bank
4848773728,19.035845,72.8614005,bank
4874452534,19.2042481,72.8493806,bank
4909995120,19.2027664,72.8413985,bank
4910114921,19.274142,72.8615521,bank
